row_id,engagement_score
96206,3.1592229931972984
96207,3.51515514739229
96208,3.702243815470243
96209,2.9644893537414907
96210,4.5064022448979575
96211,3.545134370748291
96212,1.6067095578231316
96213,3.803831825723302
96214,3.7408772278911524
96215,2.932898367346947
96216,3.8266974110016916
96217,2.3924271088435374
96218,2.186851224489789
96219,3.352769013605433
96220,2.295479693877548
96221,2.5484300680272103
96222,4.082933212712822
96223,2.3565224489795984
96224,2.3569137466501684
96225,3.001254132653055
96226,4.298980589569143
96227,2.654838367346933
96228,3.129340000000004
96229,4.32017404761902
96230,3.6988896598639522
96231,3.8467315986394475
96232,2.366911609977324
96233,3.5061260544217587
96234,4.384112619047624
96235,4.535800532879811
96236,3.0723757312925097
96237,4.292981411564609
96238,3.8375084992784987
96239,4.235226071428578
96240,3.856085102040837
96241,3.839215430838992
96242,1.360435952380951
96243,3.8282491682127224
96244,2.332416659451661
96245,4.235703718820864
96246,4.194075051020414
96247,3.816078339002229
96248,2.850625238095228
96249,1.7906068707482985
96250,3.83874678571429
96251,4.34371874149658
96252,3.037622653061231
96253,3.120630000000016
96254,3.530243537414968
96255,4.551513639455782
96256,4.212031615646234
96257,3.542399523809498
96258,4.595922229575975
96259,3.6185319047619027
96260,3.6850960204081686
96261,2.825621428571433
96262,4.078031734693858
96263,3.8556107142856892
96264,3.364017856112147
96265,3.6491165955473095
96266,3.786803928571447
96267,2.6756741156462556
96268,3.444599047619058
96269,2.4708931632652864
96270,3.669487380952392
96271,2.3437831972789067
96272,3.854125493197278
96273,3.6000175108225494
96274,3.105733061224499
96275,3.7708734126984083
96276,4.268555685941076
96277,4.127718809523809
96278,3.453328163265319
96279,2.1884883276643925
96280,3.698184556792414
96281,3.310097585034027
96282,3.505487925170084
96283,3.454911445578231
96284,4.153144578952785
96285,3.969749433106566
96286,3.390169591836735
96287,3.453471428571436
96288,4.173459013605426
96289,3.978655570818073
96290,1.9563345691609961
96291,4.931315170068047
96292,4.272914829931969
96293,3.979834222008153
96294,4.125345504237822
96295,3.8191545918367216
96296,3.16280596938776
96297,4.454107210884361
96298,2.8199638435374106
96299,3.20583510204082
96300,2.3549979251700575
96301,3.3976749999999947
96302,4.038806315192739
96303,4.307273503401358
96304,4.0539233673469335
96305,3.390777312925168
96306,3.696506853741507
96307,2.74115818518783
96308,3.915431598639434
96309,3.463764523809525
96310,2.5643271758400314
96311,2.629527913832204
96312,3.2427868310657604
96313,3.8214763945577976
96314,3.5955082993197625
96315,2.3834127210884355
96316,3.8939706009070036
96317,3.889009773242625
96318,3.6243315646258516
96319,4.2413568877550984
96320,2.6147254761904812
96321,4.256417006802712
96322,4.274299790249416
96323,3.846924474335188
96324,4.172451984126981
96325,3.644562244897961
96326,3.914545493197273
96327,2.79938923520924
96328,2.258895022675736
96329,3.6370944784580526
96330,3.4631628401360772
96331,4.409403066893429
96332,3.1746265306122594
96333,3.0813788095238093
96334,3.6789704421768765
96335,3.8956851700680333
96336,3.38738923469384
96337,2.2355740816326577
96338,2.8958302721088502
96339,3.551857278911567
96340,4.218918945578231
96341,2.652611167800464
96342,3.359703866213144
96343,2.302449841269841
96344,4.418830153061221
96345,3.1706193990929434
96346,2.7033140136054334
96347,4.473614467120172
96348,1.7546039460935896
96349,3.3743075510204035
96350,3.892356632653068
96351,3.868337261904757
96352,4.050909177568464
96353,3.942823945578223
96354,4.002349387755083
96355,2.191974671201812
96356,2.9606153401360538
96357,3.3321074319727906
96358,3.843717308614589
96359,2.8671048639455683
96360,4.15843591836734
96361,3.2464459693877576
96362,2.4617578978561157
96363,4.552984801587306
96364,3.4567988435374355
96365,1.718858452380945
96366,3.547248724489799
96367,4.271522414965965
96368,3.609054013605472
96369,2.2279424149659968
96370,3.6665423129251784
96371,2.375341530612247
96372,3.2981639965986447
96373,4.088466904761876
96374,4.266725918367327
96375,3.777413061224479
96376,3.392069914965984
96377,2.9695353401360514
96378,2.26781204081632
96379,3.4460734467120164
96380,3.876005952380941
96381,4.226517982295486
96382,3.980127925170055
96383,4.156982500000011
96384,3.173613129251701
96385,3.929300204081618
96386,2.6274383673469353
96387,4.165168656462572
96388,3.123585596784166
96389,3.7258234013605214
96390,4.160498809523805
96391,2.3864194217687085
96392,4.4045431972789055
96393,3.0474069387755365
96394,3.334899444444461
96395,3.20410636054424
96396,3.959766666666662
96397,3.6560129761904885
96398,3.5022633333333086
96399,2.7789476700680384
96400,4.017821328651508
96401,4.103772227891177
96402,3.4359109353741464
96403,3.3938116780045378
96404,3.0998406802721097
96405,3.1232922069200635
96406,3.2415933147804576
96407,4.248926768707487
96408,2.0228871088435363
96409,4.191222380952388
96410,3.3257810204081597
96411,3.538592959183662
96412,3.685497585034
96413,3.397644648526086
96414,2.889619115646241
96415,3.363964047619039
96416,4.815484704184682
96417,3.9288373469387707
96418,4.0156778231292485
96419,3.803513809523816
96420,3.470727176870751
96421,4.150999863945595
96422,4.146904625850332
96423,3.8155738605442266
96424,3.347976768707489
96425,2.864086462585021
96426,4.624538758503397
96427,2.3804983560090753
96428,3.180639155328798
96429,4.591545442176885
96430,3.5444999975258185
96431,4.318366972789101
96432,4.307714773242629
96433,2.690118451865595
96434,3.7081303571428483
96435,2.8742013095237846
96436,3.3169791836734612
96437,4.07018534013604
96438,4.035954493403428
96439,2.2765725170068047
96440,4.281249671003594
96441,3.6806831632652983
96442,4.15206970521542
96443,4.4374596882086
96444,3.770854013605455
96445,3.6195379761904833
96446,4.471229138322007
96447,3.651337165532861
96448,3.9849343197278997
96449,2.3164879931972844
96450,3.2692885374149805
96451,3.539214036281193
96452,2.6829444897959274
96453,3.4589649999999996
96454,3.533145034013599
96455,3.9004166666666835
96456,2.82710775510206
96457,2.5865622789115617
96458,4.066125464852595
96459,4.1463910544217715
96460,3.12783765306123
96461,2.5898428471248653
96462,4.045806020408206
96463,2.755257885487526
96464,3.3917940476190553
96465,4.279548399299111
96466,1.8305588775510244
96467,4.233227290249404
96468,3.6729937755102093
96469,2.7144792176870673
96470,4.039762210884358
96471,4.746315702947827
96472,2.817218027210869
96473,3.9133871428571423
96474,2.9593687414965753
96475,3.587125544217679
96476,3.32736734693879
96477,4.219303577612857
96478,1.6223592403628104
96479,2.6171763588792185
96480,2.4239657823129273
96481,2.316496190476202
96482,2.7750974565910402
96483,3.5529301020408153
96484,4.102696326530608
96485,2.01185778911564
96486,3.5015664625850285
96487,4.349983435374155
96488,3.8873825850340036
96489,4.130008681715104
96490,4.035505187074845
96491,3.2343586394557744
96492,3.4154560884353824
96493,4.347833758503395
96494,2.8649708106576006
96495,4.5744467687074755
96496,1.8620537414966076
96497,3.6402094897959425
96498,4.444114387755077
96499,4.536346910430876
96500,4.826871215649459
96501,3.5185875510204063
96502,4.095000160633011
96503,4.0677692857142915
96504,2.9814095238095284
96505,2.423049982993197
96506,3.9646845428777544
96507,4.608820697278928
96508,4.281270204081605
96509,3.0467108843537285
96510,3.3170809523809637
96511,4.235361122448969
96512,3.897664373325092
96513,3.7936397619047595
96514,4.395380488043684
96515,3.0895062615955373
96516,4.077619829931953
96517,2.4586572902494206
96518,3.05315845238096
96519,3.444205340136059
96520,3.9055708518862082
96521,3.270520306122456
96522,4.289961530612219
96523,2.031228424551641
96524,3.565791564625884
96525,2.7979838064316604
96526,4.156513248299319
96527,3.5806787901547583
96528,3.9344140115440065
96529,4.4059283730158665
96530,3.6035911564625853
96531,2.9412824149659835
96532,3.828752596371893
96533,3.5003146598639434
96534,4.129064846938755
96535,4.175850918367344
96536,3.5787433843537553
96537,3.9952713548752765
96538,4.20031421768707
96539,2.9974906916099755
96540,4.4035928638425
96541,4.239699081632635
96542,3.9164572165532765
96543,2.1092395238095194
96544,4.192202857142845
96545,2.9503121088435456
96546,3.556934727891157
96547,4.335488367346919
96548,2.8640833822923084
96549,3.6287552288187985
96550,2.806414761904769
96551,3.777300714285727
96552,4.5220832142857015
96553,3.1066426020408278
96554,3.630730884353733
96555,2.643336434240356
96556,2.0903252494331093
96557,3.891316371882094
96558,3.94488396258505
96559,2.7112274489795825
96560,2.669020136054427
96561,3.222026243042673
96562,3.5373644715998274
96563,3.776064030612238
96564,4.84009412698413
96565,3.497316524943317
96566,3.5453097959183757
96567,2.3591669727891107
96568,3.8019700226757305
96569,3.5280718367346844
96570,4.061505693156049
96571,3.472987057823132
96572,4.052526842403631
96573,2.274104064625849
96574,2.3515149999999974
96575,3.8795463095238003
96576,3.064636428571435
96577,3.735188333333333
96578,2.1733259863945507
96579,2.094451836734688
96580,3.475161224489791
96581,3.9637577947845712
96582,4.061952075345286
96583,2.9704232539682827
96584,3.4031297222222188
96585,3.6132133797155372
96586,4.337032874149649
96587,2.7575550340136
96588,3.637182959183689
96589,3.992346798082874
96590,4.1439487925170315
96591,3.889147845804996
96592,2.5907834353741297
96593,3.5273749319727967
96594,3.2370075510204224
96595,3.605306493110064
96596,4.5353446258503585
96597,3.2699859863945546
96598,3.630183333333338
96599,3.5444885714285674
96600,3.404855487528331
96601,3.799188401360539
96602,3.729863197278904
96603,4.803322908163252
96604,3.7230015986394522
96605,3.456451530612245
96606,3.331122295918364
96607,3.423027715419502
96608,3.6006631972789047
96609,3.563530628736343
96610,2.9201393705500864
96611,3.5274107379921755
96612,4.504934761904795
96613,3.7806997619047844
96614,4.225536496598617
96615,4.246452585033985
96616,4.217291139455765
96617,3.676475238095258
96618,3.521772176870757
96619,3.0343061507936486
96620,3.855986919509067
96621,2.9786386394557822
96622,3.5227695068027027
96623,3.0485985198928023
96624,3.2145858673469445
96625,3.8217190476190193
96626,2.9548936564625956
96627,3.375078112244894
96628,2.1806952607709804
96629,3.059739135032309
96630,4.125979251700674
96631,4.045023571428566
96632,3.7372071768707507
96633,4.225503367346937
96634,3.9603605782313043
96635,3.3136407653061197
96636,3.6903874376417356
96637,2.726773878581735
96638,2.6244017290249233
96639,2.7609671840857497
96640,4.2142971809936
96641,4.307235136054435
96642,4.331366672053432
96643,3.782349047619054
96644,4.3320045688438436
96645,2.968434710884348
96646,1.8798240986394583
96647,3.3237385451453285
96648,3.25396713151928
96649,3.7331256972789006
96650,1.5651672411318873
96651,4.211189455782282
96652,2.7920617687074922
96653,3.75210069660499
96654,3.1819062925170063
96655,3.8551362585033777
96656,3.5473040816326535
96657,3.9835385374149506
96658,4.751745193774478
96659,3.335108605442183
96660,3.5383153628117876
96661,3.7989315986394447
96662,2.0304135260771
96663,3.6831815102357988
96664,1.58651265306122
96665,3.931202857142842
96666,3.2577695832738662
96667,3.9073618027210855
96668,3.2488425588697014
96669,2.1585173809523774
96670,3.141447052154197
96671,4.481758463718824
96672,4.416484861884148
96673,3.655123333333334
96674,4.220376156462599
96675,2.4268120748299284
96676,3.9447812414965977
96677,3.539565713017138
96678,3.5194461224489775
96679,2.417054878375597
96680,3.5356366295609156
96681,3.4576301247165544
96682,4.430862023809533
96683,4.281372142857126
96684,3.544961904761916
96685,4.325496649659851
96686,3.3929651190476164
96687,2.7128709231011747
96688,3.034887891156456
96689,3.4316875340136344
96690,4.604712380952375
96691,2.157015856009068
96692,2.5875504421768656
96693,4.654215405586473
96694,3.6096371428571405
96695,4.166837704081638
96696,3.5226033333333366
96697,2.3477496598639425
96698,2.7575560317460344
96699,3.9302316666666757
96700,4.164488279181143
96701,3.3177772474747442
96702,2.839607074829929
96703,3.8410413775510213
96704,3.476167176870741
96705,4.290432993197263
96706,4.255480690063908
96707,2.4817725000000204
96708,4.3199533673469075
96709,4.274559988662124
96710,4.096926240367945
96711,4.079087670068028
96712,3.5750909523809535
96713,4.113806122448976
96714,4.338467959183654
96715,1.9493794387755068
96716,2.5631674829932036
96717,2.48790887755101
96718,3.8052626386312105
96719,4.116602057823123
96720,2.7512179591836645
96721,1.3750253061224467
96722,4.3751078911564765
96723,3.1061502721088288
96724,2.6006851870748426
96725,4.0034718150698545
96726,3.5873714739229023
96727,4.092383163265308
96728,2.6269850000000012
96729,3.9682621031745766
96730,4.27828948979591
96731,3.192368775510202
96732,2.850895476190478
96733,4.055112473716751
96734,2.6348976190476217
96735,2.109401445578228
96736,3.5233998469387786
96737,4.402341326530616
96738,4.064013034941268
96739,2.7046509126984084
96740,2.3820310884353724
96741,1.9053823356009025
96742,3.881712517006761
96743,4.513084523809545
96744,3.9079386714242785
96745,3.837506626984138
96746,2.8196230014430013
96747,2.535925918367349
96748,2.4052119042465443
96749,2.179224897959191
96750,3.8706501138940452
96751,4.2831235374149745
96752,3.480106270554845
96753,3.836481428571427
96754,3.0364926190476322
96755,3.7155509863945455
96756,4.260858537414941
96757,2.740692380952379
96758,2.449550068027216
96759,3.1753662355105194
96760,3.1148705498866205
96761,2.499718435374137
96762,3.856701048752831
96763,3.8708990816326683
96764,4.111590051020397
96765,3.1284123263244705
96766,3.3122802040816435
96767,1.7107371768707451
96768,3.7262431292516816
96769,3.5114175283446647
96770,4.456803883219948
96771,4.5649956122449
96772,3.986120476190457
96773,2.7055905612244797
96774,4.263634852607696
96775,2.758650068027199
96776,2.4845778911564835
96777,3.297760884353746
96778,3.305439121315193
96779,2.3907607709750613
96780,4.233704727891144
96781,2.4404313435374156
96782,3.417383707482983
96783,3.4218662925170054
96784,2.6075431349206393
96785,2.461470714285703
96786,3.9096421428571344
96787,2.5049167006802695
96788,2.706341814058961
96789,3.070791768707499
96790,4.539852108843574
96791,3.410197261904761
96792,3.2962989455782314
96793,4.306450623582755
96794,3.8764649999999956
96795,2.820064897959195
96796,3.1945315986394704
96797,3.726614999999975
96798,4.251097278911556
96799,4.1769800340135905
96800,4.096008860544215
96801,3.455568798185932
96802,2.4059136054421746
96803,2.5238222448979504
96804,3.7435246258503465
96805,3.114603435374139
96806,4.491656768707499
96807,4.692713333333313
96808,3.0978057482992902
96809,3.1853556802721243
96810,4.477617171201808
96811,3.8883735374149637
96812,3.699282448979602
96813,2.8844041496598702
96814,3.270018900226774
96815,4.0425600907029295
96816,3.699741938775532
96817,3.219638979591836
96818,2.759019251700697
96819,3.870531700680273
96820,4.5073532823129145
96821,3.1852580014430005
96822,3.448072823129268
96823,3.2561529591836624
96824,4.1703916666666565
96825,4.3418757184085734
96826,3.3003342857143045
96827,4.493920656425866
96828,3.8488568027210612
96829,3.1743498809523896
96830,3.8554200340136093
